2016-11-16,29.14946937561035,31.067636489868164,24.21858787536621,49.98397445678711,10.644819259643555,49.279205322265625,16.429523468017578,32.01307678222656,8.158949851989746,9.498509407043457,25.996301651000977,0,37.922576904296875,0,29.330175399780273,63.931278228759766,22.299083709716797,0,16.502798080444336,30.31395721435547,36.113338470458984,0,0,0,27.03354263305664,23.453014373779297,7.252475738525391,56.168094635009766,25.561817169189453,25.29580307006836,0,22.77408790588379,46.0152702331543,48.804569244384766,8.610382080078125,20.712902069091797,18.559654235839844,17.916610717773438,14.730560302734375,0,9.96005630493164,14.207239151000977,4.5847625732421875,22.262191772460938,41.41316604614258,0,30.04672622680664,59.690330505371094,30.861692428588867,34.4015998840332,41.813838958740234,53.94054412841797,4.392465591430664,11.13117790222168,47.12047576904297,56.390045166015625,22.61800765991211,25.407428741455078,5.629114151000977,30.102540969848633,0,35.81039047241211,52.865943908691406,18.03467559814453,25.052656173706055,33.634098052978516,23.916536331176758,37.12543869018555,0,27.52906608581543,25.46870994567871,14.572328567504883,22.850433349609375,41.813838958740234,31.327695846557617,21.252717971801758,19.105449676513672,10.71082878112793,30.35123634338379,0,17.514394760131836,39.51981735229492,0,12.82150936126709,34.42265701293945,13.170561790466309,0,25.38401222229004,55.335628509521484,0
2016-11-17,29.14946937561035,31.067636489868164,25.33003044128418,49.98397445678711,14.56027603149414,50.53619384765625,18.65887451171875,34.1335563659668,9.974067687988281,15.131972312927246,40.40242385864258,0,55.72801208496094,1.8551825284957886,30.413393020629883,65.1759262084961,25.77927017211914,2.1435747146606445,16.502798080444336,47.71497344970703,40.75325012207031,0,1.4629367589950562,0.4133996069431305,28.034330368041992,23.453014373779297,7.252475738525391,57.436012268066406,25.561817169189453,29.033967971801758,0.5086629986763,33.43111801147461,49.92831802368164,58.239383697509766,11.009604454040527,22.650146484375,18.890525817871094,22.911754608154297,20.698623657226562,0,11.029146194458008,15.220606803894043,5.285547733306885,27.563385009765625,44.102020263671875,0.30224356055259705,44.267032623291016,69.08222198486328,35.873233795166016,37.30101013183594,43.444183349609375,55.082763671875,4.945049285888672,13.370458602905273,60.16030502319336,63.50178909301758,25.547330856323242,26.424835205078125,9.204347610473633,32.9608154296875,0,39.018436431884766,53.37651443481445,19.02933692932129,26.93277359008789,36.306556701660156,24.84476089477539,37.12543869018555,2.5765597820281982,30.474781036376953,32.68270492553711,19.04757308959961,29.491683959960938,43.444183349609375,34.5521354675293,31.388286590576172,21.434371948242188,10.71082878112793,30.537769317626953,2.050096035003662,18.99637794494629,41.41214370727539,0,15.643754005432129,34.42265701293945,19.140024185180664,2.0859689712524414,27.44097328186035,60.29798126220703,0
2016-11-18,29.14946937561035,31.067636489868164,25.33003044128418,49.98397445678711,15.598929405212402,50.53619384765625,34.875370025634766,34.1335563659668,9.974067687988281,15.416465759277344,40.40242385864258,0,66.9151611328125,1.8551825284957886,31.10245704650879,65.1759262084961,26.18451499938965,2.1435747146606445,16.502798080444336,47.71497344970703,42.1207160949707,0,0,0.4133996069431305,28.034330368041992,23.453014373779297,7.673429012298584,59.58300018310547,25.561817169189453,29.983423233032227,0.5086629986763,43.82341003417969,52.562522888183594,73.54902648925781,11.17827320098877,26.49880599975586,23.9984188079834,43.892433166503906,26.32608413696289,0,15.189888000488281,15.220606803894043,5.605950355529785,29.46402931213379,44.102020263671875,0.30224356055259705,53.2910041809082,84.68045043945312,36.75312805175781,42.567138671875,43.444183349609375,56.67961502075195,4.945049285888672,16.40812873840332,65.73475646972656,63.99592208862305,26.897226333618164,26.424835205078125,9.70816707611084,32.9608154296875,0,39.018436431884766,53.37651443481445,19.69220733642578,27.49656105041504,37.79305648803711,25.321157455444336,37.12543869018555,2.831183433532715,35.961788177490234,35.87339401245117,21.33531951904297,32.94679260253906,43.444183349609375,34.5521354675293,37.606353759765625,22.007747650146484,10.71082878112793,30.537769317626953,2.050096035003662,18.99637794494629,41.41214370727539,0,26.5476131439209,34.42265701293945,22.9183406829834,2.0859689712524414,27.651411056518555,80.76493835449219,0
2016-11-19,7.184274673461914,4.79322624206543,23.14466667175293,30.055641174316406,0,32.348609924316406,0,31.738937377929688,0,5.936392784118652,49.334999084472656,0,82.31967163085938,0,19.95621109008789,54.86683654785156,26.18451499938965,0,0,59.90620422363281,44.327266693115234,0,0,0,0,0,0,61.17105484008789,0,30.954303741455078,0,15.55947494506836,54.9507942199707,97.88822937011719,0,0,0,65.57366943359375,0,0,18.24449920654297,0,0,34.17912292480469,45.3672981262207,0,64.53019714355469,119.24964904785156,37.306304931640625,0,7.2349090576171875,56.67961502075195,0,0,40.18513488769531,1.1345291137695312,28.049501419067383,0,0,33.50988006591797,0,33.01060104370117,33.02846908569336,0,17.47405433654785,39.57636260986328,0.07779121398925781,31.273155212402344,0,55.290367126464844,40.6267204284668,0,0,7.2349090576171875,22.922550201416016,46.068851470947266,23.163114547729492,0,27.75258445739746,0,0,42.23542404174805,0,11.355323791503906,0,27.528919219970703,0,7.740415573120117,51.08049011230469,0
2016-11-20,13.335012435913086,11.029492378234863,29.20880699157715,33.47049331665039,11.88010025024414,39.729957580566406,8.555387496948242,41.39476013183594,0,9.074317932128906,53.727142333984375,0,84.8026123046875,12.452703475952148,23.15799331665039,67.74408721923828,33.78767013549805,0,2.2006654739379883,65.88259887695312,45.33966064453125,0,10.105151176452637,6.699151992797852,24.756715774536133,0,15.308586120605469,69.76128387451172,4.662282943725586,32.50028610229492,0.6248151659965515,37.13454818725586,64.1103744506836,137.94512939453125,0,12.671631813049316,15.600715637207031,78.40582275390625,26.38449478149414,0,19.606281280517578,0,0,35.02377700805664,49.74452590942383,0,66.5892105102539,162.78810119628906,50.02747344970703,10.77883529663086,10.064908027648926,63.267154693603516,11.042193412780762,8.9881591796875,76.58968353271484,21.41759490966797,33.080482482910156,0,15.23581600189209,43.147666931152344,0,35.13369369506836,37.271697998046875,8.013022422790527,14.616693496704102,51.27309036254883,21.015668869018555,39.35143280029297,11.41801643371582,71.00265502929688,42.753578186035156,20.010143280029297,25.695247650146484,10.064908027648926,38.73649597167969,47.686790466308594,26.969650268554688,8.583754539489746,4.769878387451172,22.750619888305664,10.32542896270752,46.62638854980469,0,17.517009735107422,0,28.76117706298828,0,13.133855819702148,109.95619201660156,0
2016-11-21,13.335012435913086,11.029492378234863,29.946605682373047,33.47049331665039,12.672551155090332,43.850677490234375,15.452400207519531,43.25291442871094,0,9.074317932128906,53.727142333984375,2.2844350337982178,85.5130844116211,14.644231796264648,23.775558471679688,67.74408721923828,35.52012634277344,0,2.2006654739379883,65.88259887695312,45.33966064453125,0,12.083539009094238,7.426021099090576,26.724172592163086,0,20.5223388671875,71.47734069824219,4.662282943725586,32.50028610229492,3.4994866847991943,41.2115478515625,68.83226013183594,153.58636474609375,0,14.327574729919434,16.032466888427734,89.23773193359375,27.881948471069336,2.328155279159546,19.885007858276367,0,0,35.02377700805664,49.74452590942383,0.6558226346969604,66.99909973144531,183.8999481201172,52.42667770385742,16.495376586914062,16.655874252319336,63.267154693603516,11.648829460144043,17.245996475219727,83.082275390625,26.614948272705078,35.108055114746094,0,17.820833206176758,44.30628204345703,0,35.13369369506836,37.271697998046875,11.838628768920898,14.616693496704102,51.78135299682617,26.688491821289062,39.35143280029297,12.521980285644531,76.26558685302734,43.174400329589844,29.82007598876953,38.23775100708008,16.655874252319336,40.0536003112793,48.13493728637695,28.94257164001465,11.589588165283203,4.769878387451172,23.526674270629883,10.32542896270752,46.62638854980469,4.178822040557861,26.05902862548828,0,29.165603637695312,0,13.833399772644043,116.57994842529297,0
2016-11-22,13.335012435913086,11.029492378234863,29.946605682373047,33.47049331665039,13.182613372802734,43.850677490234375,16.06536293029785,43.25291442871094,0,10.191837310791016,53.727142333984375,0,85.5130844116211,14.644231796264648,23.775558471679688,67.74408721923828,35.52012634277344,0,2.2006654739379883,65.88259887695312,45.33966064453125,0,12.083539009094238,7.426021099090576,26.724172592163086,0,20.5223388671875,71.47734069824219,4.662282943725586,32.50028610229492,3.4994866847991943,44.37586975097656,68.83226013183594,156.43917846679688,0,25.819156646728516,16.032466888427734,93.83392333984375,27.881948471069336,2.7821168899536133,19.885007858276367,0,0,35.02377700805664,49.74452590942383,0.6558226346969604,66.99909973144531,186.04776000976562,52.42667770385742,16.747814178466797,16.655874252319336,63.267154693603516,11.648829460144043,17.245996475219727,87.56916046142578,26.980220794677734,35.108055114746094,0,18.18741226196289,44.30628204345703,0,35.13369369506836,37.271697998046875,11.838628768920898,14.616693496704102,51.78135299682617,26.688491821289062,39.35143280029297,12.521980285644531,84.98249053955078,43.174400329589844,29.82007598876953,38.23775100708008,16.655874252319336,40.0536003112793,48.13493728637695,28.94257164001465,11.589588165283203,4.769878387451172,23.526674270629883,10.32542896270752,46.62638854980469,4.178822040557861,28.85727882385254,0,29.165603637695312,0,13.833399772644043,116.57994842529297,0
2016-11-23,13.335012435913086,11.029492378234863,30.136507034301758,33.47049331665039,21.844770431518555,70.71731567382812,33.74510192871094,47.00408935546875,0,10.543002128601074,56.9398078918457,0,86.28913879394531,17.897096633911133,28.061647415161133,67.74408721923828,36.005184173583984,0,7.513350486755371,69.94368743896484,45.33966064453125,0,14.045197486877441,12.640754699707031,42.385066986083984,0,23.290210723876953,81.85377502441406,4.662282943725586,33.244110107421875,9.96475887298584,61.19211196899414,75.23194885253906,188.78189086914062,2.3697316646575928,39.367244720458984,25.181121826171875,104.68769836425781,55.5510368347168,12.52038860321045,21.36833381652832,2.877224922180176,0.3414488732814789,39.210411071777344,53.433380126953125,2.5395407676696777,67.51282501220703,211.54811096191406,54.191925048828125,36.74476623535156,30.559200286865234,63.60599899291992,14.095354080200195,27.466835021972656,112.16776275634766,60.45528030395508,37.88982009887695,0,34.56782531738281,45.13698959350586,0,38.920379638671875,37.46852493286133,22.992183685302734,14.616693496704102,52.99107360839844,32.210060119628906,39.35143280029297,22.664257049560547,103.43280792236328,45.518951416015625,41.71317672729492,55.020111083984375,30.559200286865234,46.112693786621094,48.85626220703125,32.09429931640625,19.085412979125977,5.1227216720581055,29.547210693359375,15.220010757446289,49.58918380737305,5.427945613861084,36.65604019165039,0,29.72340202331543,0,18.128070831298828,161.1536407470703,0
2016-11-24,17.59783172607422,15.472661018371582,34.73270034790039,35.798648834228516,22.533384323120117,72.85418701171875,34.80534362792969,49.67654800415039,2.257115602493286,14.095353126525879,65.15392303466797,3.060485363006592,99.91374206542969,18.372570037841797,31.985624313354492,67.74408721923828,38.59020233154297,11.242225646972656,7.513350486755371,79.73722839355469,50.591670989990234,10.911256790161133,14.045197486877441,13.460531234741211,44.6585693359375,5.896902561187744,25.03359603881836,89.04590606689453,7.219976425170898,35.7416877746582,9.96475887298584,61.831539154052734,94.1194839477539,188.78189086914062,3.981954336166382,39.83725357055664,25.181121826171875,108.80841827392578,59.1962890625,14.673659324645996,22.85300064086914,5.67538595199585,4.255176067352295,49.65430450439453,57.898406982421875,2.796407699584961,77.50857543945312,211.54811096191406,57.79345703125,44.942481994628906,30.559200286865234,69.78707885742188,14.527105331420898,30.3797607421875,121.81920623779297,67.19926452636719,49.75465393066406,0,39.00006103515625,49.7386474609375,2.7023866176605225,40.55992889404297,41.81332015991211,26.539066314697266,17.43671417236328,62.221702575683594,34.15019226074219,42.74529266357422,22.664257049560547,104.57502746582031,49.76537322998047,45.407615661621094,60.430606842041016,30.559200286865234,46.70840072631836,56.10851287841797,42.45621871948242,20.402517318725586,7.521925926208496,31.842575073242188,15.220010757446289,53.103275299072266,12.543577194213867,39.67826843261719,0.6284970641136169,34.335079193115234,10.694158554077148,18.81668472290039,161.1536407470703,9.566607475280762
2016-11-25,17.59783172607422,15.472661018371582,34.73270034790039,35.798648834228516,22.533384323120117,74.35710906982422,34.80534362792969,49.977134704589844,2.257115602493286,15.325016021728516,65.15392303466797,3.333747386932373,99.91374206542969,18.372570037841797,33.52133560180664,67.74408721923828,39.005558013916016,12.695958137512207,7.513350486755371,79.73722839355469,50.591670989990234,14.474544525146484,14.045197486877441,15.100079536437988,47.79010009765625,5.896902561187744,25.03359603881836,91.45603942871094,7.219976425170898,35.7416877746582,11.156166076660156,62.383522033691406,96.38751983642578,189.240966796875,3.981954336166382,39.83725357055664,25.181121826171875,108.80841827392578,59.1962890625,17.73414421081543,22.85300064086914,7.1509809494018555,5.594141960144043,50.06966018676758,57.898406982421875,6.020849227905273,77.50857543945312,213.6849822998047,58.61323165893555,45.65842056274414,33.71259307861328,69.78707885742188,17.620384216308594,30.3797607421875,122.38211822509766,76.17849731445312,50.53617477416992,0,40.47018814086914,49.7386474609375,2.7023866176605225,40.55992889404297,41.81332015991211,26.539066314697266,17.43671417236328,65.76858520507812,34.15019226074219,42.74529266357422,22.664257049560547,104.57502746582031,49.76537322998047,45.407615661621094,60.430606842041016,33.71259307861328,47.86701583862305,56.10851287841797,43.505531311035156,23.539514541625977,7.521925926208496,36.25841522216797,15.220010757446289,53.103275299072266,14.789758682250977,39.67826843261719,0.6284970641136169,34.335079193115234,13.126152038574219,18.81668472290039,161.1536407470703,13.293842315673828
2016-11-26,19.16633415222168,17.31988525390625,36.51107406616211,36.837032318115234,25.08561134338379,75.59770202636719,34.80534362792969,50.80442810058594,2.257115602493286,15.750799179077148,65.64579010009766,4.432466983795166,100.6897964477539,19.897186279296875,34.87004470825195,77.22064971923828,39.005558013916016,13.698393821716309,7.513350486755371,80.19084167480469,52.121917724609375,17.053186416625977,15.551411628723145,15.100079536437988,47.79010009765625,5.896902561187744,26.82892608642578,93.44535827636719,8.653244018554688,36.277278900146484,11.92129135131836,62.383522033691406,96.38751983642578,189.240966796875,5.72455358505249,39.83725357055664,26.52008628845215,108.80841827392578,59.1962890625,17.73414421081543,24.38324737548828,8.493992805480957,7.679544448852539,51.69827651977539,57.898406982421875,7.352303981781006,78.00590515136719,213.6849822998047,58.957542419433594,49.101463317871094,33.71259307861328,72.14608764648438,18.729814529418945,30.3797607421875,122.38211822509766,77.49559783935547,50.53617477416992,6.022068023681641,40.47018814086914,51.38365936279297,3.3765063285827637,42.456336975097656,43.31077575683594,26.539066314697266,17.69989585876465,69.7800064086914,36.88945007324219,44.39577102661133,23.500429153442383,104.57502746582031,52.48701858520508,45.407615661621094,60.430606842041016,33.71259307861328,48.991241455078125,56.70968246459961,43.505531311035156,23.539514541625977,7.785488128662109,38.3297004699707,15.220010757446289,53.103275299072266,14.789758682250977,39.67826843261719,0.934550404548645,34.75590133666992,15.024721145629883,19.065521240234375,161.1536407470703,15.374235153198242
2016-11-27,19.16633415222168,17.31988525390625,36.51107406616211,36.837032318115234,25.08561134338379,75.59770202636719,34.80534362792969,50.80442810058594,2.257115602493286,15.750799179077148,65.64579010009766,4.432466983795166,100.6897964477539,19.897186279296875,34.87004470825195,77.22064971923828,39.005558013916016,13.698393821716309,6.459578514099121,80.19084167480469,52.121917724609375,17.053186416625977,10.146443367004395,15.100079536437988,47.79010009765625,5.896902561187744,26.82892608642578,93.8067398071289,8.653244018554688,36.277278900146484,11.92129135131836,62.383522033691406,96.38751983642578,189.240966796875,5.72455358505249,39.83725357055664,26.52008628845215,109.87959289550781,59.1962890625,11.41670036315918,24.38324737548828,8.493992805480957,7.679544448852539,55.466331481933594,57.898406982421875,7.352303981781006,78.00590515136719,213.6849822998047,58.957542419433594,49.101463317871094,33.71259307861328,72.14608764648438,18.729814529418945,30.3797607421875,122.38211822509766,77.49559783935547,50.53617477416992,6.022068023681641,40.47018814086914,51.38365936279297,0,42.456336975097656,43.31077575683594,26.539066314697266,17.69989585876465,70.73469543457031,36.88945007324219,44.39577102661133,23.500429153442383,104.85375213623047,52.48701858520508,45.56615447998047,60.66013717651367,33.71259307861328,48.991241455078125,56.70968246459961,43.505531311035156,23.539514541625977,7.785488128662109,38.3297004699707,15.220010757446289,53.103275299072266,14.789758682250977,40.33955383300781,0.934550404548645,34.75590133666992,15.024721145629883,19.065521240234375,161.1536407470703,0
2016-11-28,21.018720626831055,18.72521209716797,39.2591667175293,36.837032318115234,25.68689727783203,77.7256851196289,37.42540740966797,51.48430252075195,3.207643747329712,16.03472137451172,73.74656677246094,0,119.08000183105469,6.253387451171875,35.53590393066406,77.22064971923828,43.67477798461914,0,6.459578514099121,91.08287811279297,57.518768310546875,17.64484405517578,0,0,51.51646041870117,6.902371406555176,27.77861785888672,94.5524673461914,10.170093536376953,39.22518539428711,0,64.14641571044922,104.65081787109375,190.6622314453125,0,41.26361846923828,26.75252342224121,114.3992691040039,43.42952346801758,0,25.666099548339844,9.504692077636719,6.469217300415039,57.78474044799805,61.12736129760742,7.490199565887451,93.40667724609375,215.8197021484375,65.28071594238281,53.230613708496094,33.71259307861328,72.14608764648438,18.98458480834961,31.968341827392578,125.42192077636719,82.96146392822266,54.84817886352539,0,24.172630310058594,56.22031784057617,0,43.60481643676758,43.31077575683594,28.23271942138672,20.460084915161133,71.18689727783203,38.00181579589844,47.08616256713867,3.9436111450195312,107.12725830078125,55.57229995727539,44.60898208618164,53.36280059814453,33.71259307861328,50.245025634765625,66.12433624267578,48.0142822265625,11.636041641235352,8.004812240600586,29.300556182861328,5.776023864746094,55.49985122680664,14.789758682250977,43.304412841796875,1.1539037227630615,39.94258499145508,0,19.065521240234375,166.42588806152344,0
2016-11-29,20.782604217529297,15.261837005615234,40.2105712890625,38.435447692871094,0,81.41351318359375,7.069389343261719,52.877540588378906,0,18.92133140563965,87.69630432128906,0,140.11134338378906,0,27.481834411621094,71.85269165039062,46.92295837402344,0,10.945926666259766,108.65385437011719,58.8885383605957,0,0,0,38.698829650878906,0,11.696462631225586,95.00302124023438,7.584918022155762,43.308349609375,0,55.34759521484375,113.1873779296875,217.5161895751953,0,40.052730560302734,9.396223068237305,121.19029998779297,0,0,30.36184310913086,0,0,60.151268005371094,65.1105728149414,0,111.97080993652344,239.08905029296875,71.87715148925781,24.6856689453125,36.032676696777344,74.85700225830078,9.22384262084961,24.832786560058594,106.24307250976562,71.36761474609375,60.2586784362793,0,12.95785140991211,59.502201080322266,0,29.098648071289062,38.14714050292969,32.592960357666016,20.960325241088867,71.99354553222656,41.647335052490234,53.32140350341797,0,115.04100799560547,61.70553207397461,33.05200958251953,38.90852737426758,36.032676696777344,53.365257263183594,78.94194030761719,51.5299186706543,0,0.19660091400146484,0,0,58.81340789794922,0,31.98342514038086,0,47.29781723022461,0,15.143531799316406,144.0727081298828,0
2016-11-30,22.242704391479492,16.503013610839844,41.298946380615234,40.819496154785156,0,84.53946685791016,12.886201858520508,53.57052230834961,0,19.157392501831055,97.5931625366211,0,163.8783721923828,0,36.45611572265625,62.9508056640625,52.63930130004883,0,10.945926666259766,120.36565399169922,59.278743743896484,0,0,0,29.40176773071289,0,2.2360191345214844,114.3609390258789,8.716547966003418,43.308349609375,0,63.03440856933594,126.92127990722656,246.23004150390625,0,41.763938903808594,11.845161437988281,132.51995849609375,0,0,33.24636459350586,0.6123185157775879,0,62.28764343261719,68.59061431884766,0,132.7328338623047,266.27813720703125,81.51219940185547,9.084243774414062,38.53828811645508,81.54768371582031,0,25.301708221435547,101.56216430664062,66.81707000732422,68.17767333984375,0,17.4061336517334,64.00548553466797,0,20.939254760742188,41.005794525146484,36.22572326660156,20.960325241088867,74.62532043457031,44.628257751464844,55.39169692993164,0,120.4733657836914,64.97909545898438,30.185440063476562,34.364437103271484,38.53828811645508,56.39984130859375,91.60179901123047,58.98984146118164,0,0,0,0,47.907684326171875,0,36.18220901489258,0,54.51481628417969,0,15.565351486206055,157.96498107910156,0
2016-12-01,24.531076431274414,15.882749557495117,44.82366943359375,12.325252532958984,0,97.45281982421875,23.02571678161621,60.20025634765625,0,25.724681854248047,116.797607421875,0,186.62591552734375,3.2863259315490723,37.816410064697266,16.404373168945312,61.80180740356445,0,14.823408126831055,145.482421875,62.52366638183594,0,0,3.620244026184082,50.28895568847656,0,10.416716575622559,129.03285217285156,0,51.56296157836914,0,76.08599090576172,147.85409545898438,278.8132019042969,0,56.26122283935547,21.298192977905273,143.61419677734375,28.072561264038086,0,47.289634704589844,0,0,66.58511352539062,38.248741149902344,0,152.0418243408203,294.0028076171875,98.7470932006836,18.683565139770508,50.469146728515625,92.73958587646484,0,30.183908462524414,114.37486267089844,89.6630859375,75.35134887695312,0,23.806297302246094,73.68192291259766,0,0,13.076641082763672,44.26527404785156,10.712348937988281,82.69121551513672,58.865882873535156,64.2297134399414,15.558448791503906,140.7381134033203,81.24974822998047,47.020233154296875,54.96638107299805,50.469146728515625,65.79234313964844,107.32075500488281,63.75721740722656,8.866567611694336,0,18.69533920288086,0,3.9557876586914062,0,40.61632537841797,0,64.25387573242188,0,20.15390396118164,180.62892150878906,0
2016-12-02,25.438295364379883,17.637065887451172,45.18437576293945,12.325252532958984,1.024363398551941,113.85917663574219,37.91822814941406,61.069217681884766,0,26.227479934692383,116.797607421875,0,188.232666015625,3.8109848499298096,38.78921127319336,16.98914909362793,63.692752838134766,0,16.769004821777344,145.482421875,62.90076446533203,0,0,8.303723335266113,58.798187255859375,0,13.269526481628418,130.0220489501953,0,51.56296157836914,4.978749752044678,82.06485748291016,151.36817932128906,291.91314697265625,1.2327982187271118,61.3055534362793,27.599506378173828,152.12342834472656,28.072561264038086,2.114994525909424,47.289634704589844,0.8361720442771912,0.7657330632209778,66.58511352539062,38.248741149902344,1.3396432399749756,153.03648376464844,310.5075378417969,101.4851303100586,23.29733657836914,61.63990020751953,92.73958587646484,1.4920347929000854,34.408470153808594,123.06990814208984,95.71299743652344,77.00729370117188,0.3299821615219116,47.57965850830078,74.61647033691406,0.44462382793426514,2.1587376594543457,14.207930564880371,49.82879638671875,10.712348937988281,84.99751281738281,62.55485916137695,64.2297134399414,16.194889068603516,146.8809356689453,81.97661590576172,51.64374542236328,60.393272399902344,61.63990020751953,66.70502471923828,108.44111633300781,64.9759521484375,14.637762069702148,1.2038155794143677,21.51986312866211,2.382807970046997,4.267305850982666,0,45.83241653442383,0,64.8003921508789,0.2048863023519516,21.35077476501465,226.62353515625,0
2016-12-03,27.101036071777344,18.540809631347656,46.80467987060547,14.859760284423828,1.9924626350402832,113.85917663574219,42.38325119018555,61.069217681884766,3.45566463470459,28.537654876708984,124.00067138671875,0,201.6277313232422,4.830324172973633,41.35918426513672,22.420639038085938,69.97766876220703,1.0312626361846924,21.462671279907227,153.8550262451172,65.40927124023438,0.7058722972869873,0.700844943523407,12.418567657470703,66.49784851074219,0,16.94191551208496,135.27389526367188,0.7051838040351868,51.56296157836914,5.442173957824707,85.573486328125,166.9984893798828,308.4779968261719,2.794130802154541,62.32855987548828,29.309627532958984,160.18450927734375,44.47334289550781,1.7019538879394531,48.683250427246094,2.7398219108581543,3.2189080715179443,75.71736907958984,52.544864654541016,1.6676830053329468,165.04885864257812,323.01177978515625,110.7266845703125,31.080936431884766,66.7928466796875,97.68008422851562,2.0653069019317627,38.89485168457031,128.4530792236328,103.13239288330078,84.4071044921875,3.064085006713867,47.866455078125,78.6005630493164,2.86517333984375,4.049718856811523,21.859134674072266,61.07706832885742,11.54305648803711,92.41371154785156,68.86148071289062,65.677978515625,17.670604705810547,148.0231475830078,84.61628723144531,65.0792236328125,77.08395385742188,66.7928466796875,66.70502471923828,116.52406311035156,70.64877319335938,17.336612701416016,4.149909496307373,26.841114044189453,6.639252662658691,15.129693984985352,0,49.36680221557617,0.3650516867637634,70.07425689697266,2.1103107929229736,21.832904815673828,240.69842529296875,1.5018277168273926
2016-12-04,28.27054786682129,19.926082611083984,49.512874603271484,15.634228706359863,3.0558485984802246,122.76378631591797,56.811973571777344,72.30684661865234,4.7772955894470215,29.651817321777344,142.50881958007812,0,244.2339630126953,8.287138938903809,49.67692947387695,28.75336456298828,80.23957061767578,0,31.61333465576172,176.57362365722656,73.97509002685547,0,3.3765525817871094,17.078073501586914,73.28775024414062,0,22.568693161010742,152.2814178466797,0.7051838040351868,60.6572380065918,8.953713417053223,92.67926025390625,204.78448486328125,335.83123779296875,3.4002394676208496,73.67871856689453,37.77286148071289,180.20159912109375,58.24734115600586,3.981344699859619,55.66584777832031,6.746155261993408,0,81.89198303222656,56.3916130065918,2.433304786682129,198.7797088623047,354.1797790527344,127.93095397949219,34.85612869262695,76.35073852539062,107.35501861572266,2.9096503257751465,47.063385009765625,135.48516845703125,108.91757202148438,99.04275512695312,0,55.93014144897461,88.0060806274414,0,6.21035099029541,22.586320877075195,73.98027801513672,15.482769012451172,93.58924865722656,78.96162414550781,65.677978515625,26.41948890686035,165.8613739013672,96.89099884033203,84.82701873779297,101.0796890258789,76.35073852539062,76.30938720703125,140.9149932861328,84.0001220703125,22.2947998046875,0,32.195770263671875,9.879328727722168,18.02012062072754,0,57.901397705078125,0.3650516867637634,82.65454864501953,0,31.173431396484375,266.3993225097656,0
2016-12-05,28.27054786682129,19.926082611083984,53.14720153808594,16.7217960357666,3.0558485984802246,123.44693756103516,61.94921112060547,72.30684661865234,4.7772955894470215,29.651817321777344,144.51998901367188,0.7993124127388,247.66061401367188,8.287138938903809,49.67692947387695,28.75336456298828,83.1634292602539,6.103402614593506,31.61333465576172,179.19143676757812,74.4942855834961,1.497373104095459,3.3765525817871094,17.078073501586914,73.28775024414062,0,22.568693161010742,152.2814178466797,0.7051838040351868,61.821319580078125,8.953713417053223,95.24787902832031,210.75242614746094,337.3232116699219,3.4002394676208496,73.67871856689453,37.77286148071289,182.35487365722656,58.24734115600586,6.0963592529296875,55.66584777832031,6.746155261993408,6.178688049316406,83.92501831054688,61.17908477783203,2.433304786682129,202.49053955078125,355.4804992675781,131.3138885498047,37.151493072509766,76.35073852539062,107.35501861572266,2.9096503257751465,47.063385009765625,143.51345825195312,112.67212677001953,103.04324340820312,0,57.02864074707031,93.28541564941406,1.885480284690857,6.21035099029541,25.608549118041992,73.98027801513672,16.236963272094727,105.3775634765625,78.96162414550781,65.677978515625,27.228334426879883,165.8613739013672,96.89099884033203,85.59761047363281,102.1672592163086,76.35073852539062,76.30938720703125,143.67489624023438,85.74897003173828,22.2947998046875,0,32.195770263671875,9.879328727722168,23.097244262695312,0,59.22943115234375,0.3650516867637634,84.97177124023438,8.052962303161621,31.173431396484375,272.6678466796875,1.194739818572998
2016-12-06,32.74104309082031,23.948434829711914,54.103607177734375,18.350412368774414,13.117185592651367,135.14234924316406,72.52426147460938,72.94081115722656,5.050558567047119,29.651817321777344,147.3017578125,8.915055274963379,250.3931884765625,9.571453094482422,53.44241714477539,29.392791748046875,84.73739624023438,7.234692096710205,32.46590042114258,182.2847137451172,74.84406280517578,2.349942207336426,4.917727947235107,30.336515426635742,91.3883056640625,0.9345450401306152,26.858835220336914,156.62074279785156,4.738467216491699,62.477142333984375,15.265957832336426,116.87344360351562,217.3597869873047,354.82806396484375,3.4002394676208496,89.91565704345703,53.938758850097656,188.57968139648438,91.37156677246094,24.169584274291992,56.44736862182617,7.533141136169434,6.768928527832031,85.53177642822266,62.26118850708008,16.440473556518555,205.10287475585938,368.9192810058594,134.4344940185547,60.11055374145508,85.7890396118164,116.18122863769531,16.730998992919922,52.681556701660156,192.00018310546875,139.76829528808594,104.85767364501953,0.3716348111629486,64.59239959716797,94.82659149169922,2.5576982498168945,6.21035099029541,26.865537643432617,80.74066162109375,16.870925903320312,106.61815643310547,84.10432434082031,71.83173370361328,32.40382766723633,185.65611267089844,98.53054809570312,99.71954345703125,119.16384887695312,85.7890396118164,81.02034759521484,145.5986328125,88.23561096191406,30.470657348632812,0,52.848541259765625,18.31205177307129,24.725862503051758,1.5739691257476807,63.18073272705078,0.8787807822227478,86.39271545410156,9.878324508666992,31.922161102294922,311.2900085449219,1.8396326303482056
