2016-11-20,30.967754364,32.4065971375,28.4483280182,47.9738960266,16.5387573242,56.5430488586,30.6957359314,42.6736221313,5.55278587341,15.1471939087,51.5923271179,0,81.9196472168,16.8765983582,31.2278804779,72.3878631592,32.1874580383,24.4192676544,19.7628135681,63.6202392578,44.5578765869,0,7.96684169769,10.3548326492,49.4737930298,14.2658748627,22.29529953,69.2541809082,25.6692123413,31.4462280273,11.4504919052,61.9294281006,105.708152771,194.247833252,22.8059043884,31.7124061584,31.6532058716,67.869934082,58.4647445679,0,18.0797786713,11.3776502609,2.81929683685,35.3136367798,47.5635299683,4.37959003448,63.5893745422,253.851593018,48.4086227417,42.9842948914,44.4417686462,61.740814209,11.8911361694,23.5112991333,121.757316589,91.1511230469,32.2853622437,32.7764816284,36.0240592957,40.9100494385,3.97932815552,39.5036735535,50.1754684448,22.8064537048,22.2864570618,49.2212028503,40.0712776184,42.6836128235,14.8583612442,141.598709106,41.3447532654,45.0549583435,62.2690658569,44.4417686462,47.3823165894,45.0648040771,26.1437473297,22.2723846436,24.3903961182,20.9058799744,28.7748699188,44.7616233826,0,28.5032234192,25.7229290009,27.059299469,26.9418144226,27.7647705078,123.698608398,0
2016-11-21,30.967754364,32.4065971375,29.186126709,47.9738960266,17.3312072754,60.6637687683,37.5927505493,44.5317764282,5.55278587341,15.1471939087,51.5923271179,2.15485191345,82.6301193237,19.0681266785,31.8454475403,72.3878631592,33.9199142456,24.4192676544,19.7628135681,63.6202392578,44.5578765869,0,9.94522953033,11.0817022324,51.4412498474,14.2658748627,27.5090522766,70.9702377319,25.6692123413,31.4462280273,14.3251628876,66.0064315796,110.430038452,209.889068604,22.8059043884,33.368347168,32.0849571228,78.7018432617,59.9621963501,2.19224500656,18.3497638702,11.3776502609,2.81929683685,35.3136367798,47.5635299683,5.03541278839,63.9992637634,274.963439941,50.8078269958,48.7008361816,51.0327339172,61.740814209,12.4977722168,31.7691364288,128.249908447,96.3484802246,34.3129348755,32.7764816284,38.6090774536,42.0686645508,3.97932815552,39.5036735535,50.1754684448,26.6320590973,22.2864570618,49.7294654846,45.744102478,42.6836128235,15.9623250961,146.86164856,41.7655754089,54.8648910522,74.8115692139,51.0327339172,48.699420929,45.5129508972,28.1166687012,25.2782173157,24.3903961182,21.6819343567,28.7748699188,44.7616233826,3.98150920868,37.0452423096,25.7229290009,27.4637260437,26.9418144226,28.4643135071,130.322357178,0
2016-11-22,30.967754364,32.4065971375,29.186126709,47.9738960266,17.7901649475,60.6637687683,38.1320228577,44.5317764282,5.55278587341,16.1997203827,51.5923271179,0,82.6301193237,19.0681266785,31.8454475403,72.3878631592,33.9199142456,24.4192676544,19.7628135681,63.6202392578,44.5578765869,0,9.94522953033,11.0817022324,51.4412498474,14.2658748627,27.5090522766,70.9702377319,25.6692123413,31.4462280273,14.3251628876,68.9274368286,110.430038452,212.741882324,22.8059043884,43.8481369019,32.0849571228,83.298034668,59.9621963501,1.96899175644,18.3497638702,11.3776502609,2.81929683685,35.3136367798,47.5635299683,5.03541278839,63.9992637634,277.111236572,50.8078269958,48.9300346375,51.0327339172,61.740814209,12.4977722168,31.7691364288,132.736785889,96.6891784668,34.3129348755,32.7764816284,38.9461898804,42.0686645508,3.97932815552,39.5036735535,50.1754684448,26.6320590973,22.2864570618,49.7294654846,45.744102478,42.6836128235,15.9623250961,155.578552246,41.7655754089,54.8648910522,74.8115692139,51.0327339172,48.699420929,45.5129508972,28.1166687012,25.2782173157,24.3903961182,21.6819343567,28.7748699188,44.7616233826,3.98150920868,39.565536499,25.7229290009,27.4637260437,26.9418144226,28.4643135071,130.322357178,0
2016-11-23,30.967754364,32.4065971375,29.3548049927,47.9738960266,24.7850170135,87.5304107666,55.8117599487,47.9225959778,5.55278587341,16.3264369965,54.5592803955,0,83.4061737061,21.8970355988,35.6705627441,72.3878631592,34.3532943726,21.3519496918,24.4748268127,67.3666992188,44.5578765869,0,11.5174121857,15.6851263046,65.4150695801,14.2658748627,29.9648418427,80.2554016113,25.6692123413,32.1278305054,20.3426971436,85.7436828613,116.829727173,245.084594727,24.6304397583,57.3962249756,41.2336120605,94.1518096924,83.2624969482,10.041431427,19.7472820282,13.9121456146,2.15932321548,39.1072425842,50.8403053284,5.75795984268,64.5129928589,302.611572266,52.5730743408,68.9269866943,64.9360580444,62.0469436646,14.5484828949,40.6552505493,157.335388184,127.197723389,37.0456809998,31.1408672333,53.6647224426,42.8468818665,0.160885810852,42.8687667847,50.3427848816,36.4608764648,22.2864570618,50.8501243591,50.7538299561,42.6836128235,24.2375831604,174.028869629,43.9806632996,65.4540786743,89.7012863159,64.9360580444,54.2171401978,46.191608429,31.0001831055,31.9829044342,24.7128715515,26.7755355835,33.0330886841,47.4036254883,4.11700248718,46.9940719604,25.6893024445,27.9882545471,24.0511188507,32.3430328369,174.89604187,0
2016-11-24,35.2305717468,36.8497657776,33.9509963989,50.3020515442,25.4736309052,89.6672821045,56.8720016479,50.5950546265,7.80990123749,19.8787879944,62.7733955383,3.06048536301,97.0307769775,22.3725090027,39.5945396423,72.3878631592,36.9383125305,31.5875015259,24.4748268127,77.1602401733,49.8098869324,10.0630807877,11.5174121857,16.5049037933,67.6885757446,20.162776947,31.7082271576,87.4475326538,28.2269058228,34.6254081726,20.3426971436,86.3831100464,135.717269897,245.084594727,26.2426624298,57.8662338257,41.2336120605,98.2725296021,86.9077529907,12.1947021484,21.1463718414,16.7103061676,5.84393215179,49.5511360168,55.3053321838,6.0148267746,74.5087432861,302.611572266,56.1746063232,77.1247024536,64.9360580444,68.2280273438,14.9802341461,43.5681762695,166.986831665,133.941711426,48.9105148315,31.1408672333,58.0969581604,47.4485397339,2.68837022781,44.50831604,54.6875801086,40.0077590942,25.1064796448,60.0807533264,52.6939620972,46.0774726868,24.2375831604,175.171081543,48.2270851135,69.1485214233,95.1117782593,64.9360580444,54.8128471375,53.4438591003,41.3621025085,33.3000106812,27.1120758057,29.0708999634,33.0330886841,50.91771698,11.2326335907,50.0163002014,26.3177986145,32.3131523132,33.82264328,33.0316467285,174.89604187,8.69975376129
2016-11-25,35.2305717468,36.8497657776,33.9509963989,50.3020515442,25.4736309052,91.1702041626,56.8720016479,50.8956413269,7.80990123749,21.1084518433,62.7733955383,3.33374738693,97.0307769775,22.3725090027,41.1302490234,72.3878631592,37.3536682129,33.0412330627,24.4748268127,77.1602401733,49.8098869324,13.6263685226,11.5174121857,18.1444511414,70.8201065063,20.162776947,31.7082271576,89.8576660156,28.2269058228,34.6254081726,21.5341033936,86.9350967407,137.985305786,245.543670654,26.2426624298,57.8662338257,41.2336120605,98.2725296021,86.9077529907,15.2551860809,21.1463718414,18.1574478149,7.18025970459,49.9664916992,55.3053321838,9.23926830292,74.5087432861,304.748443604,56.9943809509,77.840637207,68.0894470215,68.2280273438,18.073513031,43.5681762695,167.549743652,142.920944214,49.692035675,31.1408672333,59.5670852661,47.4485397339,2.68837022781,44.50831604,54.6875801086,40.0077590942,25.1064796448,63.6276359558,52.6939620972,46.0774726868,24.2375831604,175.171081543,48.2270851135,69.1485214233,95.1117782593,68.0894470215,55.9714622498,53.4438591003,42.4114151001,36.4370079041,27.1120758057,33.4867401123,33.0330886841,50.91771698,13.4788150787,50.0163002014,26.3177986145,32.3131523132,36.2546348572,33.0316467285,174.89604187,12.4269886017
2016-11-26,36.7990722656,38.6969909668,35.63022995,51.3404350281,28.0258579254,92.4107971191,56.8720016479,51.6747055054,7.80990123749,21.510181427,63.2652626038,4.3455080986,97.8068313599,23.7999763489,42.4130783081,81.8644256592,37.3536682129,33.9840393066,24.4748268127,77.6138534546,51.340133667,16.0474224091,12.9289207458,18.1444511414,70.8201065063,20.162776947,33.3949012756,91.8469848633,29.5911312103,35.1609992981,22.2992286682,86.9350967407,137.985305786,245.543670654,27.8953723907,57.8662338257,42.5725784302,98.2725296021,86.9077529907,15.2551860809,22.6351623535,19.4324760437,9.16689682007,51.5242729187,55.3053321838,10.4997911453,75.006072998,304.748443604,57.3386917114,81.2836837769,68.0894470215,70.4445571899,19.1829433441,43.5681762695,167.549743652,144.182281494,49.692035675,36.8534965515,59.5670852661,49.0935516357,3.3103017807,46.3885116577,56.1345787048,40.0077590942,25.3548946381,67.6390533447,55.286403656,47.7279510498,25.038640976,175.171081543,50.9487304688,69.1485214233,95.1117782593,68.0894470215,57.0214805603,54.0450286865,42.4114151001,36.4370079041,27.3642864227,35.4420318604,33.0330886841,50.91771698,13.4788150787,50.0163002014,26.6238517761,32.7181854248,38.0416259766,33.2656478882,174.89604187,14.3438472748
2016-11-27,36.7990722656,38.6969909668,35.63022995,51.3404350281,28.0258579254,92.4107971191,56.8720016479,51.6747055054,7.57601308823,21.510181427,63.2652626038,3.79949450493,97.8068313599,22.720407486,42.4130783081,81.8644256592,37.3536682129,32.8887672424,23.0320930481,77.6138534546,51.340133667,16.0474224091,10.989780426,17.517873764,70.8201065063,20.162776947,33.3949012756,92.1829376221,29.5911312103,35.1609992981,22.2992286682,86.9350967407,137.985305786,245.543670654,27.8953723907,57.8662338257,42.5725784302,99.3437042236,86.9077529907,13.2119464874,22.6351623535,19.4324760437,9.16689682007,55.0116119385,55.3053321838,10.4997911453,75.006072998,304.748443604,57.3386917114,81.2836837769,68.0894470215,70.4445571899,19.1829433441,43.5681762695,167.549743652,144.182281494,49.692035675,36.8534965515,59.5670852661,49.0935516357,0,46.3885116577,56.1345787048,40.0077590942,25.3548946381,68.5342483521,55.286403656,47.7279510498,25.038640976,175.449813843,50.9487304688,68.8403930664,94.5764389038,68.0894470215,57.0214805603,54.0450286865,42.4114151001,36.3510513306,27.3642864227,35.4420318604,33.0330886841,50.91771698,13.4788150787,50.6775856018,26.6238517761,32.7181854248,36.9163093567,32.9120292664,174.89604187,10.1044845581
2016-11-28,38.4103851318,39.9193382263,38.1110420227,51.3404350281,28.55194664,94.1917572021,58.8980674744,52.2675285339,7.11842250824,21.7744445801,70.6848373413,0,116.171821594,19.8413410187,43.0215644836,81.8644256592,41.5146408081,29.0619735718,21.8449440002,87.8624267578,56.2070426941,16.3664207458,6.26992988586,14.7921085358,73.9388046265,21.0465679169,33.6444702148,92.8706283569,30.9413719177,37.8686141968,19.1296215057,88.4194793701,146.24861145,246.770996094,24.4757232666,59.0831260681,42.7722816467,103.863380432,85.048614502,7.30381917953,23.8223628998,20.3504714966,7.70630216599,57.0923576355,58.1485328674,9.3757648468,89.8028259277,306.601135254,63.6618652344,84.6825714111,67.3061981201,70.4445571899,19.4055957794,44.9940681458,170.118255615,148.346603394,54.0040397644,33.4234657288,56.7303504944,53.9302101135,0,47.3864593506,56.1345787048,41.4799690247,27.8010692596,68.9508972168,56.2469062805,50.1227684021,21.6880302429,177.723312378,53.7580680847,70.2193908691,95.7937927246,67.3061981201,58.1139526367,62.6718559265,46.6242828369,33.9328613281,26.8019390106,33.8522605896,31.3103179932,53.0284309387,12.5182819366,53.2412719727,26.5069789886,37.4889755249,33.5489120483,32.9120292664,179.096435547,6.13772773743
2016-11-29,40.1933555603,40.8582191467,38.9534416199,52.7416877747,23.6588687897,96.7786407471,54.0532188416,53.3837547302,3.63422727585,23.7251415253,83.1281661987,0,134.926483154,16.0892314911,41.0310897827,83.3518295288,44.3603935242,22.8108539581,24.3669815063,103.353424072,57.3879165649,11.7533111572,1.05994176865,12.3469047546,73.606010437,17.0449981689,31.7250938416,93.2546310425,31.9528598785,41.3418540955,13.3618907928,88.3404006958,154.785171509,269.23223877,18.4849967957,60.9742698669,39.9516868591,106.877624512,78.7179641724,0.246729850769,28.107383728,16.9120826721,3.90465164185,59.1445121765,60.341594696,5.47888755798,106.497795105,326.080444336,70.0139846802,80.224029541,69.1461791992,72.7436981201,16.9695262909,43.2348327637,166.768798828,149.992843628,58.9962730408,29.0596046448,54.9809112549,56.9580192566,0,45.1460113525,54.4852180481,43.9062232971,27.5299282074,69.6878967285,58.3216667175,55.40832901,15.0210895538,183.924728394,59.0563201904,70.0276641846,95.6148300171,69.1461791992,60.2205200195,74.4422607422,49.8447990417,31.7875537872,25.5490913391,29.829208374,29.4145374298,56.7155990601,2.02158260345,51.8967247009,24.3355979919,44.2879905701,27.7041187286,32.9402427673,176.015808105,0
2016-11-30,41.4890708923,41.9574012756,39.9172515869,54.3659133911,19.1208400726,99.4434814453,57.1091499329,53.2531929016,0.654003381729,23.9358348846,91.930267334,0,155.314193726,13.1573219299,48.7435722351,83.0223693848,49.3247032166,14.742313385,24.3669815063,114.56854248,57.7105293274,6.98540019989,0,10.7029190063,73.8885650635,15.0847597122,30.2944927216,110.182518005,32.9513587952,41.3418540955,8.73118019104,93.5602264404,168.519073486,294.482574463,12.6094684601,62.3844413757,41.5692176819,116.16759491,76.3503417969,0,30.7177772522,18.6542072296,0,60.9568481445,64.7929382324,0.33193063736,124.432540894,351.322692871,79.6490325928,78.2173538208,70.6044235229,78.6414794922,13.433339119,43.2451171875,167.858047485,150.301193237,66.9152679443,23.7809123993,57.5594139099,61.4122047424,0,43.17710495,55.9999542236,46.758441925,26.837896347,72.045501709,60.194103241,57.2459831238,11.4821949005,188.59387207,61.7389373779,71.8908081055,98.0129699707,70.6044235229,62.8083343506,85.7901687622,57.3047218323,29.5580253601,19.3764324188,26.6073818207,27.5517024994,56.7936210632,0,55.1926193237,22.2236652374,50.8113098145,20.4797668457,32.2200584412,186.292572021,0
2016-12-01,46.6172561646,45.6934394836,41.7818984985,53.4455947876,19.7889938354,110.804000854,64.6607971191,58.5830307007,0,29.6931800842,108.916687012,0,174.629074097,15.3378782272,53.1894874573,77.3954925537,57.0641746521,2.75253105164,27.8537559509,136.620666504,59.3291282654,0,0.583601951599,18.1703262329,91.3265151978,8.7276802063,37.4648666382,123.044692993,34.8768081665,48.3412094116,8.8946685791,104.313484192,187.571777344,326.019287109,4.0303440094,74.7919235229,49.5605010986,126.773834229,95.0869522095,0.846342325211,43.2667045593,17.2801551819,0,64.6147613525,62.6874694824,0,141.01361084,379.047363281,95.0329055786,84.2644882202,81.1131362915,88.8055877686,13.795668602,47.573551178,176.774108887,170.033752441,73.2535171509,13.7461414337,63.0880355835,70.2990493774,0,39.6724052429,52.8833770752,53.8847389221,25.1677646637,78.7099761963,73.0166778564,63.75,25.6618080139,208.858612061,74.0325317383,86.7301101685,116.14868927,81.1131362915,71.2809295654,99.8304214478,61.5611190796,35.9741744995,10.0859708786,42.2158584595,26.8641777039,52.4990539551,0,58.9499282837,16.7056312561,59.5979194641,8.97340106964,36.3505973816,204.678344727,0
2016-12-02,47.5244750977,47.4477577209,42.1426048279,53.4455947876,19.7986125946,127.210357666,79.5533065796,59.4519920349,0,30.1959781647,108.916687012,0,176.235824585,15.8501062393,54.1622886658,77.9802703857,58.9551200867,2.75253105164,29.7993526459,136.620666504,59.7062263489,0,0.583601951599,22.442735672,99.3391265869,8.7276802063,40.3176765442,124.033889771,34.8768081665,48.3412094116,13.2945556641,110.292350769,191.085861206,339.119232178,5.15037822723,79.8362503052,55.8618164062,135.283065796,95.0869522095,2.57979822159,43.2667045593,18.0820789337,0.716734468937,64.6147613525,62.6874694824,1.15103268623,142.008270264,395.552093506,97.770942688,88.0961074829,92.2838897705,88.8055877686,15.0955972672,51.7981109619,185.409103394,175.385528564,74.9094619751,14.0444068909,86.8613967896,71.2335968018,0.407982587814,41.8311424255,54.014667511,59.4482574463,25.1677646637,81.0162734985,76.7056503296,63.75,26.1915130615,215.001434326,74.7593994141,91.3536224365,121.490707397,92.2838897705,72.193611145,100.950782776,62.7798500061,41.7324752808,11.2022867203,44.6809768677,29.0637531281,52.7868804932,0,63.3950920105,16.7056312561,60.1444396973,9.15856933594,37.5474700928,250.672973633,0
2016-12-03,49.0743789673,48.2895011902,43.6676101685,55.7846565247,20.6050186157,127.210357666,83.2392425537,59.4519920349,3.19749903679,32.3563423157,116.119750977,0,189.630889893,16.7734146118,56.531578064,82.9833450317,65.2400360107,3.68017530441,34.1461181641,144.993270874,62.2147331238,0.651502847672,1.21979546547,26.2278823853,106.298988342,8.7276802063,43.6652183533,128.874786377,35.5376014709,48.3412094116,13.6962490082,113.239562988,206.716171265,354.424041748,6.58163070679,80.7390441895,57.3509483337,143.328094482,107.76789856,2.88433742523,44.660320282,19.809633255,3.01203989983,73.7470169067,75.9140548706,1.44292116165,154.0206604,407.475921631,107.012496948,94.474609375,96.9187850952,93.4604644775,15.6099996567,55.8982505798,190.004562378,181.966064453,82.3092651367,16.5344676971,87.1135406494,75.2176895142,2.58154034615,43.5814437866,61.1205444336,69.7131576538,25.9984722137,88.432472229,82.5262298584,65.1846618652,27.4152889252,216.14364624,77.3990707397,103.31578064,136.335510254,96.9187850952,72.193611145,109.033729553,68.4526748657,44.173828125,13.9445533752,49.3438796997,32.9615898132,62.8161010742,0,66.4293518066,17.0433921814,65.4183044434,10.8820991516,37.9944763184,261.949554443,1.373031497
2016-12-04,50.1553115845,49.5700035095,46.1280860901,56.4726257324,21.4914627075,135.369232178,95.9887466431,69.7834854126,4.35877799988,33.3553123474,133.182434082,0,232.237121582,19.8962192535,64.0712280273,88.4878692627,74.4491653442,0,43.4829788208,166.367980957,69.6575393677,0,3.63134908676,30.5044116974,112.457832336,7.58603477478,48.8455963135,145.37437439,35.5376014709,56.4384231567,16.8089790344,119.503433228,244.502166748,379.829071045,7.12038850784,91.0499343872,65.0385818481,161.155090332,119.629974365,4.87582492828,51.0790252686,23.331905365,0,79.1961975098,79.1699447632,1.5979616642,187.75151062,436.429931641,124.216766357,97.7450256348,105.701156616,102.361839294,16.3362789154,63.4614639282,195.939361572,187.222610474,96.9449157715,16.1461601257,94.4863586426,84.1389846802,0.266124010086,45.5730323792,61.768497467,81.970489502,29.3671760559,89.4987716675,91.899887085,65.1846618652,34.9118423462,233.981872559,88.421836853,121.578239441,158.492843628,105.701156616,81.0972900391,131.347763062,80.7936706543,48.699760437,10.7424640656,54.037437439,35.8869400024,63.9922904968,0,74.1255874634,17.0433921814,76.9371795654,4.91661930084,46.6276473999,285.042480469,0
2016-12-05,50.1553115845,49.5700035095,49.7624130249,57.5601921082,21.4914627075,136.052383423,101.125984192,69.7834854126,4.35877799988,33.3553123474,135.193603516,0.680415153503,235.663772583,19.8962192535,64.0712280273,88.4878692627,77.3730239868,5.44537878036,43.4829788208,168.985794067,70.1767349243,1.34745955467,3.63134908676,30.5044116974,112.457832336,7.58603477478,48.8455963135,145.37437439,35.5376014709,57.6025047302,16.8089790344,122.072052002,250.470108032,381.321044922,7.12038850784,91.0499343872,65.0385818481,163.308364868,119.629974365,6.99083948135,51.0790252686,23.331905365,5.75621604919,81.2292327881,83.9574127197,1.5979616642,191.462341309,437.730651855,127.599693298,100.040390015,105.701156616,102.361839294,16.3362789154,63.4614639282,203.967651367,190.977172852,100.945404053,16.1461601257,95.584854126,89.4183197021,2.15160417557,45.5730323792,64.790725708,81.970489502,30.1213703156,101.287086487,91.899887085,65.1846618652,35.7206878662,233.981872559,88.421836853,122.348831177,159.580413818,105.701156616,81.0972900391,134.107666016,82.5425186157,48.699760437,10.7424640656,54.037437439,35.8869400024,69.0694122314,0,75.4536209106,17.0433921814,79.2544021606,12.1539697647,46.6276473999,291.311004639,1.06773483753
2016-12-06,54.6258049011,53.5923538208,50.7188186646,59.1888084412,31.5527992249,147.747787476,111.701034546,70.4174499512,4.63204097748,33.3553123474,137.975372314,8.32530784607,238.396347046,21.1805343628,67.8367156982,89.1272964478,78.9469909668,6.57666826248,44.3355445862,172.079071045,70.526512146,2.20002865791,5.17252445221,43.7628555298,130.558380127,8.52058029175,53.1357383728,149.713699341,39.5708847046,58.2583274841,23.1212234497,143.697616577,257.077453613,398.825897217,7.12038850784,107.286872864,81.2044754028,169.533172607,152.754196167,25.0640640259,51.8605461121,24.1188907623,6.34645652771,82.8359909058,85.0395126343,15.6051301956,194.074676514,451.169433594,130.720291138,122.999450684,115.139457703,111.188049316,30.1576271057,69.0796356201,252.454376221,218.073348999,102.75983429,16.5177955627,103.148612976,90.9594955444,2.82382202148,45.5730323792,66.0477142334,88.7308731079,30.7553329468,102.527679443,97.0425872803,71.3384170532,40.8961830139,253.776611328,90.0613861084,136.47076416,176.577011108,115.139457703,85.8082504272,136.031402588,85.0291595459,56.875617981,10.7424640656,74.6902084351,44.3196640015,70.6980285645,1.57396912575,79.4049224854,17.5571212769,80.6753463745,13.9793319702,47.3763771057,329.933166504,1.71262764931
2016-12-07,66.430519104,64.5499725342,54.1126785278,75.5350494385,34.2853775024,160.290283203,116.854667664,79.1398239136,4.91623401642,35.7763786316,141.861099243,11.7191667557,242.560791016,24.6235809326,73.9576797485,106.315170288,84.0131835938,13.8070554733,53.7629241943,177.17805481,71.7288513184,5.86715221405,8.12917232513,45.877872467,134.05607605,14.3792228699,58.8140258789,161.507476807,52.392124176,59.5043869019,29.6520729065,153.452896118,272.281494141,407.668487549,17.2527809143,116.648666382,84.4070510864,172.309463501,157.765731812,32.7261962891,53.1120681763,27.0755386353,8.86042690277,86.9731063843,89.7723312378,20.1248092651,197.840164185,459.072021484,138.267654419,132.284729004,134.218276978,116.931922913,35.3331222534,82.3271484375,274.353210449,231.315383911,109.104866028,27.6175079346,113.308311462,96.4082489014,8.83002281189,60.099395752,78.0327758789,97.3985900879,31.4822025299,106.249443054,106.207633972,91.4064331055,45.8858604431,265.308074951,91.0123291016,157.227371216,202.837020874,134.218276978,91.4592132568,138.583633423,89.909538269,64.0458908081,14.9670333862,81.4888458252,49.1617889404,74.9116592407,6.6019153595,81.0881881714,23.3993721008,82.3914031982,21.980304718,55.3664245605,350.848266602,4.40148735046
2016-12-08,68.2012329102,66.2387084961,54.1126785278,82.8638076782,34.2853775024,169.417068481,119.024330139,81.2930984497,4.91623401642,36.3065032959,141.861099243,12.8887119293,243.21661377,25.6237068176,74.2364044189,106.315170288,84.0131835938,20.8079071045,55.9763145447,177.17805481,71.7288513184,5.86715221405,9.63755702972,46.970905304,136.92527771,25.5937080383,58.8140258789,162.1796875,52.392124176,59.5043869019,30.7724323273,158.393386841,273.046630859,410.084075928,17.2527809143,119.616241455,85.6203155518,175.315292358,160.328887939,33.649810791,53.1120681763,27.0755386353,13.1833591461,89.6728897095,90.0729217529,21.321680069,198.769241333,460.766204834,138.551849365,135.219512939,138.694229126,116.931922913,36.8742980957,82.3271484375,283.873474121,234.206451416,110.055809021,27.6175079346,120.56602478,96.4082489014,11.8249282837,60.099395752,83.6181564331,98.6501159668,31.4822025299,114.124717712,106.207633972,91.4064331055,51.0230979919,269.270294189,91.0123291016,157.227371216,202.837020874,138.694229126,92.5194549561,139.23399353,90.2921066284,67.1282348633,14.9670333862,84.9154968262,49.4405174255,74.9116592407,6.6019153595,83.1048278809,28.3016166687,82.9980392456,30.2709274292,56.9841117859,355.449920654,4.40148735046
2016-12-09,72.731842041,71.1354827881,60.3484115601,88.7989578247,34.6187553406,174.242797852,119.024330139,88.3103485107,7.24439716339,38.820476532,145.375183105,14.1839561462,255.070510864,32.1764221191,84.407043457,115.032073975,92.2655487061,21.6167526245,58.0694694519,181.435409546,75.3959655762,9.10799407959,16.2121295929,52.2502365112,145.133926392,29.4958267212,66.312210083,178.760925293,54.6656303406,62.8709220886,33.4230308533,161.421081543,293.322296143,411.652587891,21.6795578003,119.97694397,86.7024154663,175.315292358,165.941589355,39.3280982971,54.8281288147,38.2299041748,16.6646595001,92.8372116089,95.8550491333,22.9284381866,209.071029663,462.618896484,149.782714844,139.061508179,146.602294922,126.621627808,39.0384979248,93.4596481323,291.475494385,245.125808716,119.428527832,33.0116119385,124.741394043,106.24004364,13.7322692871,66.7450180054,86.9628295898,108.41632843,34.1164093018,120.726615906,118.487815857,94.8002929688,52.2418289185,269.860534668,92.9633865356,172.294769287,221.921295166,146.602294922,103.974395752,146.202056885,97.4623794556,67.9480133057,20.4704475403,94.3428726196,54.042175293,80.6391372681,9.93566417694,83.1048278809,29.9739570618,87.1898040771,32.3750114441,60.8971595764,355.449920654,7.34720897675
2016-12-10,80.8530502319,77.5788955688,61.3813285828,102.833450317,38.6301765442,181.063293457,120.866088867,88.3103485107,9.13534736633,39.8807182312,151.660095215,17.3824863434,258.059936523,32.1764221191,88.0796203613,117.912208557,94.6264953613,34.75623703,59.4685516357,189.179519653,80.8556518555,9.10799407959,16.5153541565,53.6838645935,148.046844482,32.1300315857,68.0665283203,186.018630981,61.7375335693,66.1828079224,35.466999054,171.449615479,297.754516602,422.407989502,21.6795578003,129.136520386,90.1782531738,176.359146118,178.828399658,47.1877746582,55.8446502686,40.3722457886,23.8086967468,98.6411972046,98.6422729492,25.7213287354,211.699768066,473.101043701,153.061798096,149.92074585,148.542419434,126.621627808,42.4895858765,96.7824630737,310.461395264,262.095062256,121.937034607,34.5691833496,131.660263062,107.644592285,19.126373291,66.7450180054,97.2154388428,112.373100281,37.0402679443,136.662979126,120.712135315,105.014656067,56.0291786194,279.796173096,95.2041015625,176.262466431,226.878189087,148.542419434,103.974395752,148.142181396,98.8068084717,68.9098815918,20.4704475403,96.8774871826,55.4029998779,81.9343795776,12.59425354,83.7989044189,34.7341079712,88.4795837402,47.2704925537,62.214263916,362.068206787,7.34720897675
2016-12-11,84.1703948975,79.8961257935,69.9397506714,113.299201965,43.4449729919,188.933105469,130.92741394,91.3380432129,11.9061880112,41.9957351685,174.657409668,22.227350235,281.237609863,35.8162155151,97.0697860718,129.301574707,110.672157288,44.7463645935,64.5511398315,215.904067993,84.9763717651,12.8641023636,19.4501419067,56.8900909424,154.107696533,51.3017730713,72.7938842773,201.577896118,65.6997680664,69.642250061,38.8553924561,187.76852417,328.57244873,441.607025146,24.3159713745,135.180969238,96.8020095825,183.239761353,181.577377319,53.5929260254,59.3532791138,46.9796104431,26.0726470947,110.265556335,110.687454224,29.2086772919,232.740570068,486.337615967,175.911560059,165.753265381,154.362792969,134.125274658,46.5337944031,103.24773407,346.771789551,273.500823975,135.9715271,42.280506134,137.633666992,123.701187134,19.476146698,70.362953186,97.5761413574,122.729553223,39.8220329285,142.636383057,128.456253052,110.753059387,58.1387290955,288.097717285,102.030067444,186.017745972,239.972671509,154.362792969,111.12827301,163.723297119,109.917449951,72.3638534546,24.8030052185,101.391700745,58.1738319397,94.1161880493,12.59425354,87.772064209,38.4066925049,99.0601043701,60.6301956177,66.3022003174,370.626617432,11.4104194641
2016-12-12,85.5257568359,80.5191574097,69.9397506714,125.087516785,43.4449729919,192.857086182,133.026031494,93.0923614502,11.9061880112,41.9957351685,177.548477173,24.877948761,286.560668945,35.8162155151,98.2174682617,137.734298706,113.049499512,51.0640716553,64.5511398315,220.828170776,87.1515045166,13.3067846298,19.4501419067,56.8900909424,154.107696533,51.3017730713,73.8650588989,202.271972656,68.9788589478,70.8883056641,39.15051651,190.440979004,339.382507324,443.678314209,24.3159713745,136.935287476,96.8020095825,184.502212524,181.577377319,56.4566650391,59.7413101196,49.4334640503,26.9798660278,112.00894165,110.687454224,31.1925296783,237.484313965,489.562042236,180.442169189,172.158416748,154.362792969,136.415176392,48.4028778076,103.548324585,350.71762085,275.440948486,141.261795044,46.6362304688,144.776611328,124.072822571,25.4550209045,71.3740081787,110.670623779,122.729553223,41.2265815735,145.396286011,129.789749146,115.88483429,59.0404815674,290.431335449,102.489143372,186.848449707,241.065704346,154.362792969,112.42351532,166.324707031,114.535499573,72.3638534546,24.8030052185,101.391700745,58.1738319397,94.1161880493,12.59425354,88.5207901001,42.3634643555,100.639533997,64.8711471558,66.3022003174,371.55569458,12.0536975861
